"longitude","latitude"
-122.18232,47.62321
-122.18582,47.63402
-122.18651,47.63612
-122.18864,47.64262
-122.19131,47.651
-122.19214,47.65352
-122.1929,47.65585
-122.1936,47.65799
-122.19431,47.66027
-122.19797,47.67173
-122.19873,47.67412
-122.19949,47.67636
-122.20086,47.6808
-122.20168,47.68332
-122.2045,47.69215
-122.20518,47.69431
-122.20734,47.70115
-122.21514,47.72585
-122.22191,47.74751
-122.22345,47.7524
-122.22414,47.7545
-122.2248,47.75673
-122.22778,47.76599
-122.22853,47.76842
-122.23128,47.77698
-122.23466,47.78759
-122.23533,47.78975
-122.236,47.79188
-122.23677,47.7943
-122.23753,47.79662
-122.24213,47.81082
-122.2429,47.81324
-122.24361,47.81543
-122.24501,47.81986
-122.2457,47.82184
-122.24642,47.82409
-122.24707,47.82619
-122.24776,47.82825
-122.24846,47.83042
-122.24917,47.83275
-122.2505,47.83685
-122.25105,47.83859
-122.25249,47.84299
-122.25401,47.84752
-122.25473,47.84979
-122.25544,47.85198
-122.15362,47.56934
-122.25621,47.85421
-122.15341,47.57117
-122.25689,47.85635
-122.25755,47.85831
-122.15321,47.57295
-122.25819,47.86029
-122.153,47.57478
-122.25881,47.86235
-122.15276,47.57657
-122.25952,47.86445
-122.15259,47.57854
-122.26025,47.86656
-122.26094,47.8688
-122.2617,47.87109
-122.26231,47.87302
-122.15163,47.58664
-122.26307,47.87531
-122.26362,47.87704
-122.15073,47.59378
-122.15053,47.59561
-122.26642,47.88545
-122.15036,47.59715
-122.14977,47.60239
-122.14952,47.60423
-122.27042,47.89764
-122.14909,47.60774
-122.27179,47.90167
-122.14895,47.60944
-122.14874,47.61099
-122.27241,47.90359
-122.14853,47.61256
-122.27304,47.9056
-122.14833,47.61443
-122.14812,47.61626
-122.1479,47.61824
-122.14744,47.62193
-122.27715,47.91815
-122.14723,47.62367
-122.14703,47.62523
-122.27783,47.92018
-122.14655,47.62926
-122.14572,47.63649
-122.1455,47.63821
-122.14531,47.63997
-122.1449,47.64359
-122.28494,47.94238
-122.14462,47.6456
-122.14445,47.64719
-122.14428,47.64894
-122.14407,47.65054
-122.14387,47.65215
-122.14366,47.65388
-122.14359,47.65494
-122.14346,47.65581
-122.14325,47.65739
-122.14304,47.65942
-122.14262,47.66307
-122.1424,47.66512
-122.14215,47.66698
-122.14201,47.66858
-122.14177,47.67033
-122.14163,47.67196
-122.14133,47.67398
-122.14119,47.67577
-122.14091,47.67764
-122.14086,47.67838
-122.14078,47.67924
-122.14057,47.68089
-122.14037,47.68277
-122.14015,47.68439
-122.29889,47.98963
-122.13975,47.68794
-122.13954,47.68982
-122.13934,47.6916
-122.13913,47.69339
-122.13885,47.69545
-122.13872,47.69705
-122.13825,47.70077
-122.13804,47.70254
-122.13783,47.70433
-122.13762,47.70639
-122.1374,47.70818
-122.137,47.71143
-122.1368,47.71339
-122.13638,47.7171
-122.13611,47.71916
-122.13593,47.72093
-122.1355,47.72452
-122.13535,47.72603
-122.13515,47.72795
-122.13487,47.73001
-122.13473,47.73108
-122.13466,47.73164
-122.13459,47.73252
-122.13446,47.73372
-122.13438,47.73448
-122.13425,47.7355
-122.13409,47.73653
-122.13405,47.73743
-122.13384,47.73921
-122.1336,47.74114
-122.1335,47.74205
-122.13339,47.74309
-122.13329,47.74384
-122.13318,47.74486
-122.13295,47.74663
-122.13276,47.7484
-122.13247,47.75049
-122.13226,47.75226
-122.13213,47.75391
-122.13192,47.75569
-122.13165,47.75761
-122.13156,47.75869
-122.13144,47.75945
-122.13121,47.76134
-122.13057,47.76688
-122.13036,47.76869
-122.13015,47.7706
-122.12972,47.77437
-122.12945,47.77647
-122.12924,47.77812
-122.12902,47.7801
-122.12862,47.78384
-122.12839,47.78597
-122.12828,47.78687
-122.12811,47.78792
-122.12794,47.78947
-122.12776,47.79127
-122.12754,47.79295
-122.1274,47.79402
-122.12712,47.79658
-122.12691,47.79858
-122.1267,47.80055
-122.12643,47.80238
-122.12628,47.80421
-122.12601,47.80605
-122.12581,47.80788
-122.12557,47.80971
-122.12512,47.81364
-122.12492,47.81534
-122.12402,47.82298
-122.12382,47.82509
-122.12361,47.82692
-122.12334,47.82893
-122.12313,47.83076
-122.1229,47.83289
-122.12224,47.83873
-122.12205,47.84057
-122.12183,47.84258
-122.12045,47.85397
-122.11935,47.86354
-122.11916,47.86557
-122.11663,47.88675
-122.18698,47.5411
-122.35614,47.70459
-122.18493,47.61369
-122.18486,47.61626
-122.31199,47.42151
-122.31171,47.42342
-122.31107,47.42702
-122.30921,47.43901
-122.30894,47.44075
-122.30873,47.44254
-122.30586,47.47397
-122.30579,47.47555
-122.30565,47.47732
-122.30557,47.47902
-122.30544,47.48076
-122.3053,47.48263
-122.30523,47.48421
-122.30516,47.48497
-122.30509,47.48589
-122.30502,47.48771
-122.30489,47.48955
-122.30482,47.49115
-122.30473,47.49301
-122.30461,47.49467
-122.30417,47.50372
-122.30406,47.50539
-122.30403,47.50707
-122.30396,47.50884
-122.30382,47.51061
-122.30379,47.51225
-122.30365,47.51422
-122.30361,47.51606
-122.30354,47.51782
-122.30347,47.51941
-122.30338,47.52122
-122.30324,47.52301
-122.30324,47.5237
-122.30317,47.52457
-122.3031,47.52635
-122.30303,47.52809
-122.30296,47.52983
-122.3029,47.5317
-122.30276,47.53365
-122.30269,47.53546
-122.30262,47.53738
-122.30255,47.53935
-122.30234,47.54278
-122.30213,47.54822
-122.30207,47.55006
-122.30186,47.55391
-122.30178,47.55576
-122.30166,47.55762
-122.30159,47.55936
-122.30114,47.56843
-122.30111,47.57025
-122.30093,47.57369
-122.30079,47.57546
-122.30072,47.57699
-122.30065,47.57876
-122.30037,47.5837
-122.3003,47.58542
-122.30022,47.5871
-122.30009,47.58896
-122.29931,47.60283
-122.29919,47.60468
-122.2991,47.60632
-122.29889,47.61004
-122.29826,47.62075
-122.29816,47.62225
-122.29797,47.62564
-122.29781,47.62752
-122.29774,47.62926
-122.29762,47.63109
-122.29748,47.63304
-122.29734,47.63495
-122.29727,47.63653
-122.29713,47.6383
-122.29706,47.64026
-122.29692,47.64184
-122.29685,47.64356
-122.29671,47.64552
-122.29644,47.64912
-122.2963,47.65105
-122.29621,47.65273
-122.29614,47.65427
-122.29603,47.65594
-122.29586,47.65762
-122.29565,47.66097
-122.29555,47.66281
-122.29544,47.66377
-122.29537,47.66465
-122.29516,47.66814
-122.29502,47.6701
-122.29417,47.68183
-122.29403,47.68341
-122.29382,47.68658
-122.29368,47.68867
-122.2934,47.69221
-122.29333,47.69309
-122.29326,47.69393
-122.29314,47.69582
-122.29297,47.69766
-122.29273,47.70108
-122.29248,47.7045
-122.29234,47.70622
-122.29225,47.70808
-122.29211,47.70964
-122.29199,47.7113
-122.29184,47.71317
-122.29171,47.71502
-122.29156,47.71656
-122.2915,47.71843
-122.29108,47.72369
-122.29095,47.72543
-122.29081,47.72736
-122.29072,47.72815
-122.29067,47.7291
-122.29058,47.7308
-122.29047,47.73175
-122.29047,47.73244
-122.29033,47.73422
-122.29019,47.73596
-122.29012,47.73683
-122.29009,47.73764
-122.28999,47.73857
-122.28995,47.73955
-122.28985,47.74036
-122.28978,47.74141
-122.28964,47.74315
-122.28957,47.74475
-122.28938,47.74658
-122.1806,47.79831
-122.28938,47.74728
-122.28931,47.7483
-122.28917,47.74989
-122.2891,47.75096
-122.28903,47.75166
-122.28861,47.75702
-122.28848,47.75894
-122.28818,47.76269
-122.28779,47.76805
-122.28772,47.76979
-122.28745,47.7735
-122.28699,47.77917
-122.2869,47.78101
-122.28678,47.78285
-122.28664,47.78462
-122.21121,47.78978
-122.28655,47.78558
-122.28642,47.78741
-122.28635,47.78838
-122.22935,47.463
-122.28628,47.78932
-122.28621,47.7902
-122.28621,47.7909
-122.28614,47.7919
-122.22984,47.46693
-122.286,47.79364
-122.23004,47.46913
-122.28586,47.79546
-122.28579,47.79635
-122.28572,47.79723
-122.28566,47.7989
-122.23072,47.47565
-122.28552,47.80064
-122.28539,47.80225
-122.28532,47.80399
-122.28518,47.80559
-122.28516,47.80636
-122.28509,47.80724
-122.28497,47.80893
-122.23213,47.48817
-122.28494,47.80989
-122.28484,47.81067
-122.28484,47.81154
-122.28473,47.81236
-122.28466,47.81324
-122.23255,47.4925
-122.28463,47.81419
-122.28456,47.81525
-122.28449,47.81616
-122.28442,47.81721
-122.28436,47.81808
-122.28431,47.81888
-122.28429,47.81969
-122.28403,47.82335
-122.28394,47.82504
-122.23416,47.50749
-122.28382,47.82656
-122.28367,47.82825
-122.28354,47.8301
-122.28339,47.83182
-122.28325,47.8335
-122.28312,47.83557
-122.2356,47.52068
-122.28297,47.83745
-122.28284,47.83841
-122.23581,47.52264
-122.23581,47.52264
-122.28278,47.83932
-122.28262,47.84118
-122.28248,47.84281
-122.28243,47.84358
-122.28234,47.84457
-122.23677,47.53114
-122.28216,47.84647
-122.28209,47.8472
-122.28206,47.84797
-122.28192,47.8496
-122.28175,47.85146
-122.28156,47.85337
-122.28142,47.85514
-122.28133,47.85612
-122.28127,47.85704
-122.28121,47.85803
-122.28113,47.85901
-122.281,47.85998
-122.28092,47.86098
-122.2389,47.54979
-122.28085,47.86166
-122.28078,47.86258
-122.23917,47.5518
-122.28078,47.86331
-122.28065,47.86436
-122.28058,47.86534
-122.28051,47.86633
-122.28044,47.86715
-122.28037,47.86798
-122.2803,47.86897
-122.28024,47.86977
-122.28016,47.87074
-122.27994,47.87344
-122.27982,47.87444
-122.27973,47.87544
-122.27959,47.87739
-122.27948,47.8791
-122.27934,47.88071
-122.27917,47.88242
-122.27907,47.88414
-122.279,47.88506
-122.27896,47.88587
-122.27886,47.88666
-122.27879,47.88757
-122.27875,47.88857
-122.27859,47.89046
-122.27847,47.89234
-122.27811,47.89691
-122.27797,47.89874
-122.27783,47.90044
-122.27769,47.90231
-122.24453,47.5995
-122.27755,47.90421
-122.2448,47.60162
-122.27748,47.90509
-122.24501,47.60358
-122.27735,47.90735
-122.27728,47.909
-122.27721,47.9106
-122.2772,47.91212
-122.24597,47.61209
-122.27721,47.91385
-122.24621,47.61419
-122.24642,47.61652
-122.27742,47.91957
-122.24692,47.62084
-122.27742,47.92049
-122.24714,47.62308
-122.27769,47.92325
-122.24741,47.62517
-122.24769,47.62756
-122.27811,47.92697
-122.2479,47.62992
-122.27833,47.9286
-122.24818,47.6323
-122.24844,47.6348
-122.24875,47.63718
-122.24896,47.63951
-122.24973,47.64649
-122.28133,47.94424
-122.28178,47.94606
-122.25051,47.65362
-122.28216,47.94772
-122.28262,47.94955
-122.28304,47.95132
-122.25119,47.66016
-122.28354,47.95304
-122.28452,47.95672
-122.28497,47.95834
-122.25206,47.66903
-122.25234,47.67121
-122.28586,47.96175
-122.25276,47.67559
-122.28683,47.96512
-122.25298,47.67792
-122.25318,47.67983
-122.2879,47.96882
-122.25339,47.68187
-122.25361,47.68388
-122.25424,47.69049
-122.25466,47.69477
-122.25531,47.70154
-122.25744,47.72301
-122.25764,47.72543
-122.25785,47.72754
-122.25804,47.72968
-122.25825,47.73178
-122.25847,47.73372
-122.25867,47.73578
-122.25888,47.73793
-122.25909,47.7399
-122.25922,47.74191
-122.25945,47.74398
-122.25966,47.74612
-122.2598,47.74821
-122.26005,47.75038
-122.26025,47.75253
-122.26044,47.7544
-122.26086,47.75883
-122.26163,47.7673
-122.26211,47.7718
-122.26311,47.78247
-122.26348,47.78673
-122.26369,47.78888
-122.26437,47.79547
-122.26586,47.81045
-122.26607,47.8125
-122.26692,47.82102
-122.26712,47.82303
-122.26734,47.82535
-122.26755,47.82772
-122.26781,47.8299
-122.26797,47.83191
-122.26818,47.83363
-122.26832,47.83559
-122.26856,47.83791
-122.26875,47.83992
-122.26897,47.84203
-122.26918,47.84422
-122.27062,47.85841
-122.2711,47.86253
-122.27316,47.88153
-122.2734,47.88368
-122.27417,47.89052
-122.2768,47.91138
-122.27708,47.91321
-122.27748,47.91538
-122.28213,47.93544
-122.34876,47.76947
-122.14552,47.54668
-122.14529,47.5485
-122.14515,47.55018
-122.14466,47.55502
-122.14449,47.55652
-122.14291,47.57217
-122.14243,47.57707
-122.14222,47.57877
-122.14153,47.58572
-122.14133,47.58742
-122.14119,47.58929
-122.14086,47.59254
-122.14071,47.59406
-122.1405,47.59593
-122.14036,47.59748
-122.14015,47.59915
-122.14002,47.60069
-122.13987,47.60241
-122.13966,47.60413
-122.13954,47.60564
-122.13931,47.60772
-122.13885,47.61269
-122.13867,47.61437
-122.13851,47.61594
-122.13837,47.61763
-122.13817,47.61937
-122.13796,47.62125
-122.13783,47.62299
-122.13726,47.62815
-122.13712,47.62988
-122.13691,47.63178
-122.13677,47.63351
-122.13663,47.6349
-122.13628,47.63853
-122.13607,47.64026
-122.1359,47.64185
-122.13578,47.64356
-122.13564,47.64496
-122.13542,47.64688
-122.13529,47.64864
-122.13508,47.65022
-122.13494,47.65213
-122.13473,47.6539
-122.13453,47.65599
-122.13438,47.65753
-122.13425,47.65915
-122.13416,47.65999
-122.13409,47.66069
-122.13377,47.66386
-122.13353,47.66581
-122.13339,47.66772
-122.13322,47.66931
-122.13302,47.6711
-122.13283,47.67317
-122.13261,47.67513
-122.13247,47.67691
-122.13226,47.67865
-122.13212,47.68043
-122.13191,47.6822
-122.13171,47.68414
-122.13158,47.68556
-122.13149,47.68644
-122.13137,47.68748
-122.13123,47.68927
-122.13107,47.69086
-122.13085,47.69263
-122.13064,47.69458
-122.13055,47.69618
-122.13029,47.69817
-122.1302,47.69907
-122.13013,47.69975
-122.13,47.70135
-122.12986,47.70314
-122.12966,47.70478
-122.12959,47.70566
-122.12952,47.70636
-122.12916,47.70962
-122.12909,47.71032
-122.12904,47.7112
-122.12888,47.7132
-122.12869,47.715
-122.12853,47.7166
-122.12835,47.71825
-122.12818,47.71986
-122.12804,47.72182
-122.12787,47.72346
-122.12766,47.72525
-122.12746,47.72726
-122.12739,47.72832
-122.12732,47.72905
-122.12711,47.73088
-122.12698,47.73196
-122.12691,47.73304
-122.12684,47.73378
-122.12677,47.73468
-122.12663,47.7356
-122.12656,47.73651
-122.12636,47.7383
-122.12622,47.73994
-122.12571,47.74486
-122.12564,47.7456
-122.1256,47.74649
-122.12547,47.74759
-122.12498,47.75253
-122.12487,47.75347
-122.1248,47.75454
-122.12457,47.75674
-122.12416,47.76078
-122.12409,47.76153
-122.12402,47.76247
-122.12395,47.76339
-122.12388,47.76409
-122.12375,47.76503
-122.12367,47.76595
-122.12347,47.76814
-122.12334,47.76965
-122.12311,47.77167
-122.12297,47.77312
-122.12279,47.77496
-122.12261,47.77665
-122.12244,47.77831
-122.12219,47.78033
-122.12203,47.7822
-122.12198,47.78313
-122.12183,47.78403
-122.12163,47.78606
-122.12149,47.78755
-122.12128,47.7896
-122.12114,47.79146
-122.12092,47.79332
-122.12078,47.79444
-122.12073,47.79533
-122.12057,47.79644
-122.12052,47.79739
-122.12043,47.7983
-122.12032,47.79922
-122.12011,47.8011
-122.11994,47.80277
-122.11977,47.80499
-122.11959,47.80668
-122.11938,47.80854
-122.11922,47.81021
-122.11901,47.81227
-122.1188,47.8141
-122.11867,47.81581
-122.11846,47.81749
-122.11832,47.81934
-122.11791,47.82326
-122.11771,47.82513
-122.1175,47.82719
-122.11719,47.83033
-122.11695,47.8326
-122.11677,47.83466
-122.11661,47.83635
-122.11642,47.8382
-122.11626,47.83987
-122.11607,47.8416
-122.11565,47.84569
-122.1155,47.84737
-122.11529,47.84928
-122.11508,47.85114
-122.11489,47.85301
-122.11466,47.85472
-122.11448,47.8564
-122.11386,47.86034
-122.11352,47.86221
-122.10536,47.88433
-122.10445,47.88591
-122.10318,47.88805
-122.10219,47.88963
-122.10109,47.89119
-122.08358,47.9106
-122.06832,47.92353
-122.06669,47.92488
-122.0649,47.92639
-122.06332,47.92772
-122.06135,47.92939
-122.05975,47.93074
-122.05775,47.93237
-122.05585,47.93405
-122.04733,47.94131
-122.04403,47.9442
-122.01382,47.97089
-121.9974,47.98558
-121.96335,48.01602
-122.51088,47.62166
-122.50909,47.6239
-122.50812,47.62517
-122.50531,47.62867
-122.50439,47.62988
-122.5034,47.63104
-122.50243,47.63232
-122.5014,47.63365
-122.50038,47.6349
-122.49932,47.63621
-122.49826,47.63756
-122.46027,47.68634
-122.45728,47.69016
-122.44091,47.71092
-122.43995,47.71209
-122.43889,47.71339
-122.43333,47.72047
-122.43246,47.72163
-122.4304,47.7242
-122.42944,47.72539
-122.428,47.72722
-122.42745,47.72795
-122.4227,47.73401
-122.42189,47.73505
-122.421,47.73615
-122.42058,47.73671
-122.4201,47.73724
-122.41976,47.73775
-122.41932,47.7383
-122.41722,47.74095
-122.41629,47.74211
-122.4153,47.74342
-122.41228,47.74731
-122.41122,47.74863
-122.41037,47.74975
-122.40981,47.75043
-122.40939,47.751
-122.40882,47.75166
-122.40843,47.75221
-122.40781,47.75299
-122.4074,47.75349
-122.40544,47.75594
-122.405,47.75652
-122.40452,47.75716
-122.40397,47.7578
-122.40347,47.7585
-122.40287,47.75922
-122.40239,47.75986
-122.40192,47.76045
-122.4015,47.76105
-122.40094,47.76176
-122.39988,47.76301
-122.39944,47.76361
-122.39889,47.76432
-122.3984,47.76497
-122.39779,47.76572
-122.39734,47.76627
-122.39685,47.76693
-122.39629,47.76758
-122.39572,47.76837
-122.39516,47.76902
-122.3947,47.76961
-122.39417,47.77032
-122.3936,47.77107
-122.39319,47.77158
-122.39255,47.77233
-122.3922,47.77284
-122.39115,47.77419
-122.39051,47.77498
-122.39009,47.77549
-122.38953,47.77614
-122.38907,47.77675
-122.3879,47.77821
-122.38685,47.77963
-122.38625,47.78036
-122.38579,47.78094
-122.38481,47.78215
-122.38371,47.78357
-122.38261,47.78494
-122.3822,47.78545
-122.38165,47.78613
-122.38103,47.78696
-122.38062,47.78751
-122.37843,47.79021
-122.37615,47.79313
-122.37499,47.79456
-122.37383,47.79607
-122.37259,47.79753
-122.37204,47.79822
-122.37157,47.79886
-122.371,47.79951
-122.37044,47.80021
-122.36984,47.80096
-122.36938,47.80156
-122.36826,47.80291
-122.36346,47.80884
-122.36105,47.81168
-122.36044,47.81241
-122.35995,47.81305
-122.35931,47.8138
-122.35872,47.81451
-122.35755,47.81594
-122.35638,47.8174
-122.3553,47.81869
-122.35185,47.82285
-122.34974,47.82549
-122.34868,47.8267
-122.34762,47.82809
-122.3472,47.82861
-122.34664,47.82931
-122.34615,47.82994
-122.3456,47.83063
-122.3446,47.83191
-122.34396,47.83269
-122.34347,47.83331
-122.34298,47.83401
-122.34245,47.83461
-122.3419,47.8353
-122.3419,47.8353
-122.34136,47.83606
-122.34016,47.83759
-122.33585,47.84317
-122.33481,47.84448
-122.33382,47.84569
-122.3329,47.84695
-122.3318,47.84839
-122.33132,47.84898
-122.33079,47.84974
-122.32854,47.85263
-122.32741,47.85406
-122.32685,47.85486
-122.32635,47.85556
-122.32521,47.85699
-122.32432,47.85828
-122.32329,47.85965
-122.3222,47.8611
-122.3213,47.8623
-122.3203,47.86361
-122.31924,47.8651
-122.31821,47.86647
-122.31713,47.86794
-122.31607,47.86934
-122.31495,47.87088
-122.31382,47.87241
-122.31347,47.87297
-122.3129,47.87372
-122.31248,47.87427
-122.31192,47.87511
-122.31072,47.87665
-122.30882,47.8793
-122.30756,47.88089
-122.30667,47.88217
-122.30544,47.88377
-122.30434,47.88524
-122.30333,47.88656
-122.30241,47.88782
-122.30138,47.88913
-122.30037,47.89043
-122.29939,47.89178
-122.29889,47.89238
